Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,361685,-,-,-,47.41,0.78,1,54,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity,Pressure,Precipitable Water,Wind Direction,Wind Speed,Dew Point,Cloud Type,Fill Flag
2018,11,28,21,45,7.9,0,86.53,1010,2.2,181,4.3,5.800000000000001,7,0
2018,11,28,22,0,7.9,0,86.53,1010,2.2,181,4.3,5.800000000000001,7,0
2018,11,28,22,15,7.9,0,86.53,1010,2.2,180,4.2,5.800000000000001,8,0
2018,11,28,22,30,7.9,0,86.53,1010,2.2,179,4.2,5.800000000000001,8,0
2018,11,28,22,45,7.800000000000001,0,85.7,1010,2.2,178,4.1000000000000005,5.6000000000000005,4,0
2018,11,28,23,0,7.800000000000001,0,85.7,1010,2.2,177,4.1000000000000005,5.6000000000000005,4,0
2018,11,28,23,15,7.800000000000001,0,85.7,1010,2.2,176,4,5.6000000000000005,4,0
2018,11,28,23,30,7.7,0,86.29,1010,2.2,176,4,5.6000000000000005,8,0
2018,11,28,23,45,7.7,0,84.61,1009,2.2,175,4,5.300000000000001,4,0
2018,11,29,0,0,7.7,0,84.61,1009,2.2,174,4,5.300000000000001,4,0
2018,11,29,0,15,7.7,0,84.61,1009,2.2,174,4,5.300000000000001,4,0
2018,11,29,0,30,7.7,0,84.61,1009,2.2,174,4,5.300000000000001,4,0
2018,11,29,0,45,7.7,0,84.61,1009,2.2,174,4,5.300000000000001,7,0
2018,11,29,1,0,7.6000000000000005,0,84.33,1009,2.2,169,3.9000000000000004,5.1000000000000005,7,0
2018,11,29,1,15,7.5,0,84.91,1009,2.2,168,3.9000000000000004,5.1000000000000005,7,0
2018,11,29,1,30,7.4,0,85.41,1008,2.2,166,3.9000000000000004,5.1000000000000005,7,0
2018,11,29,1,45,7.4,0,85.44,1008,2.2,164,3.8000000000000003,5.1000000000000005,7,0
2018,11,29,2,0,7.300000000000001,0,86.03,1008,2.2,162,3.8000000000000003,5.1000000000000005,7,0
2018,11,29,2,15,7.2,0,86.61,1008,2.2,162,3.9000000000000004,5.1000000000000005,7,0
2018,11,29,2,30,7.2,0,86.61,1008,2.2,162,3.9000000000000004,5.1000000000000005,7,0
2018,11,29,2,45,7.2,0,87,1008,2.1,162,4,5.2,7,0
2018,11,29,3,0,7.2,0,86.91,1007,2.1,162,4,5.2,6,0
2018,11,29,3,15,7.2,0,86.91,1007,2.1,164,4,5.2,6,0
2018,11,29,3,30,7.300000000000001,0,86.32000000000001,1007,2.1,166,3.9000000000000004,5.2,6,0
2018,11,29,3,45,7.4,0,86.03,1007,2,167,3.8000000000000003,5.2,6,0
2018,11,29,4,0,7.5,0,85.45,1007,2,169,3.8000000000000003,5.2,6,0
2018,11,29,4,15,7.4,0,86.03,1007,2,170,3.7,5.2,6,0
2018,11,29,4,30,7.4,0,86.03,1007,1.9000000000000001,171,3.6,5.2,6,0
2018,11,29,4,45,7.4,0,86.85000000000001,1007,1.9000000000000001,172,3.5,5.4,6,0
2018,11,29,5,0,7.4,0,86.85000000000001,1007,1.9000000000000001,174,3.4000000000000004,5.4,6,0
2018,11,29,5,15,7.4,0,86.85000000000001,1007,1.8,176,3.4000000000000004,5.4,6,0
2018,11,29,5,30,7.4,0,86.85000000000001,1007,1.8,178,3.4000000000000004,5.4,6,0
2018,11,29,5,45,7.5,0,86.55,1007,1.8,180,3.4000000000000004,5.4,6,0
2018,11,29,6,0,7.5,0,86.46000000000001,1006,1.7000000000000002,182,3.4000000000000004,5.4,9,0
2018,11,29,6,15,7.6000000000000005,0,85.88,1006,1.7000000000000002,180,3.4000000000000004,5.4,9,0
2018,11,29,6,30,7.6000000000000005,0,85.88,1006,1.7000000000000002,178,3.5,5.4,9,0
2018,11,29,6,45,7.6000000000000005,0,86.48,1006,1.7000000000000002,176,3.5,5.5,6,0
2018,11,29,7,0,7.6000000000000005,0,86.48,1006,1.7000000000000002,174,3.6,5.5,6,0
2018,11,29,7,15,7.7,0,85.9,1006,1.6,174,3.9000000000000004,5.5,6,0
2018,11,29,7,30,7.800000000000001,0,85.32000000000001,1006,1.6,174,4.2,5.5,6,0
2018,11,29,7,45,7.9,0,85.48,1006,1.5,174,4.5,5.6000000000000005,6,0
2018,11,29,8,0,8,0,84.82000000000001,1005,1.5,174,4.800000000000001,5.6000000000000005,6,0
2018,11,29,8,15,8,0,84.82000000000001,1005,1.5,175,5,5.6000000000000005,6,0
2018,11,29,8,30,8.1,0,84.25,1005,1.4000000000000001,176,5.1000000000000005,5.6000000000000005,6,0
2018,11,29,8,45,8.200000000000001,17,84.37,1005,1.4000000000000001,177,5.2,5.7,6,3
2018,11,29,9,0,8.200000000000001,31,84.37,1005,1.3,178,5.300000000000001,5.7,6,3
2018,11,29,9,15,8.5,45,82.67,1005,1.3,179,5.5,5.7,6,3
2018,11,29,9,30,8.8,61,81.01,1005,1.3,180,5.7,5.7,6,3
2018,11,29,9,45,9.1,77,80.76,1005,1.2000000000000002,181,5.800000000000001,6,6,3
2018,11,29,10,0,9.4,94,79.15,1005,1.2000000000000002,182,6,6,7,3
2018,11,29,10,15,9.9,110,76.55,1005,1.2000000000000002,185,6.2,6,7,3
2018,11,29,10,30,10.3,126,74.53,1005,1.2000000000000002,188,6.4,6,7,3
2018,11,29,10,45,10.700000000000001,141,73.09,1005,1.2000000000000002,191,6.5,6.1000000000000005,7,0
2018,11,29,11,0,11.100000000000001,101,71.11,1004,1.3,193,6.7,6.1000000000000005,4,3
2018,11,29,11,15,11.5,110,69.26,1004,1.3,197,6.7,6.1000000000000005,4,0
2018,11,29,11,30,11.9,193,67.46000000000001,1004,1.4000000000000001,200,6.6000000000000005,6.1000000000000005,3,0
2018,11,29,11,45,12.3,208,64.06,1004,1.4000000000000001,203,6.6000000000000005,5.7,3,0
2018,11,29,12,0,12.600000000000001,208,62.82,1004,1.5,206,6.6000000000000005,5.7,7,0
2018,11,29,12,15,12.8,224,62,1004,1.6,208,6.5,5.7,4,0
2018,11,29,12,30,13,95,61.2,1004,1.7000000000000002,210,6.4,5.7,7,0
2018,11,29,12,45,13.200000000000001,125,58.65,1004,1.8,212,6.300000000000001,5.300000000000001,7,0
2018,11,29,13,0,13.3,60,58.27,1004,1.9000000000000001,213,6.300000000000001,5.300000000000001,7,0
2018,11,29,13,15,13.3,87,58.27,1004,2,214,6.1000000000000005,5.300000000000001,7,0
2018,11,29,13,30,13.200000000000001,26,58.65,1004,2.1,214,6,5.300000000000001,7,0
2018,11,29,13,45,13.200000000000001,86,61.17,1004,2.2,214,5.800000000000001,5.9,7,0
2018,11,29,14,0,13.100000000000001,13,61.57,1004,2.3000000000000003,215,5.7,5.9,7,0
2018,11,29,14,15,12.9,51,62.370000000000005,1004,2.3000000000000003,215,5.4,5.9,7,0
2018,11,29,14,30,12.600000000000001,54,63.61,1004,2.3000000000000003,215,5.2,5.9,4,0
2018,11,29,14,45,12.3,17,70.87,1004,2.4000000000000004,215,5,7.2,4,0
2018,11,29,15,0,12,15,72.28,1004,2.4000000000000004,215,4.7,7.2,4,3
2018,11,29,15,15,11.8,13,73.31,1005,2.4000000000000004,214,4.6000000000000005,7.2,4,3
2018,11,29,15,30,11.600000000000001,30,74.28,1005,2.3000000000000003,213,4.5,7.2,8,3
2018,11,29,15,45,11.4,25,80.41,1005,2.3000000000000003,212,4.4,8.1,8,3
2018,11,29,16,0,11.200000000000001,7,81.48,1005,2.3000000000000003,212,4.2,8.1,4,3
2018,11,29,16,15,11,6,82.56,1005,2.2,211,4.1000000000000005,8.1,4,3
2018,11,29,16,30,10.8,4,83.66,1005,2.1,210,4,8.1,4,3
2018,11,29,16,45,10.600000000000001,3,87.06,1005,2,210,3.8000000000000003,8.5,4,3
2018,11,29,17,0,10.4,0,88.23,1005,1.9000000000000001,209,3.7,8.5,8,0
2018,11,29,17,15,10.3,0,88.82000000000001,1005,1.8,208,3.6,8.5,4,0
2018,11,29,17,30,10.200000000000001,0,89.41,1005,1.8,207,3.6,8.5,4,0
2018,11,29,17,45,10,0,90.74,1005,1.7000000000000002,206,3.5,8.6,4,0
2018,11,29,18,0,9.9,0,91.35000000000001,1005,1.7000000000000002,205,3.4000000000000004,8.6,4,0
2018,11,29,18,15,9.8,0,91.96000000000001,1005,1.7000000000000002,205,3.5,8.6,4,0
2018,11,29,18,30,9.600000000000001,0,93.2,1005,1.6,206,3.5,8.6,7,0
2018,11,29,18,45,9.5,0,93.27,1005,1.6,206,3.6,8.5,4,0
2018,11,29,19,0,9.4,0,93.99,1006,1.6,206,3.7,8.5,7,0
2018,11,29,19,15,9.4,0,93.99,1006,1.6,206,3.6,8.5,6,0
2018,11,29,19,30,9.4,0,93.99,1006,1.6,206,3.6,8.5,6,0
2018,11,29,19,45,9.3,0,95.69,1006,1.6,206,3.6,8.6,6,0
2018,11,29,20,0,9.3,0,95.69,1006,1.6,206,3.5,8.6,6,0
2018,11,29,20,15,9.3,0,95.69,1006,1.6,205,3.5,8.6,6,0
2018,11,29,20,30,9.3,0,95.69,1006,1.6,204,3.6,8.6,6,0
2018,11,29,20,45,9.3,0,96.44,1006,1.6,203,3.6,8.8,6,1
2018,11,29,21,0,9.3,0,96.44,1006,1.6,202,3.6,8.8,6,0
2018,11,29,21,15,9.200000000000001,0,97.09,1006,1.6,202,3.6,8.8,6,0
2018,11,29,21,30,9.200000000000001,0,97.09,1006,1.6,201,3.5,8.8,6,0
2018,11,29,21,45,9.200000000000001,0,96.74000000000001,1006,1.6,201,3.5,8.700000000000001,6,0
2018,11,29,22,0,9.1,0,97.4,1006,1.6,201,3.5,8.700000000000001,6,0
2018,11,29,22,15,9.1,0,97.4,1006,1.6,201,3.4000000000000004,8.700000000000001,6,0
2018,11,29,22,30,9,0,98.05,1006,1.7000000000000002,201,3.4000000000000004,8.700000000000001,6,0
2018,11,29,22,45,9,0,97.13,1006,1.7000000000000002,200,3.4000000000000004,8.6,7,0
2018,11,29,23,0,9,0,97.13,1006,1.7000000000000002,200,3.3000000000000003,8.6,6,0
2018,11,29,23,15,8.9,0,97.78,1006,1.7000000000000002,200,3.3000000000000003,8.6,7,0
2018,11,29,23,30,8.9,0,97.78,1006,1.7000000000000002,200,3.3000000000000003,8.6,7,0
2018,11,29,23,45,8.9,0,96.95,1006,1.7000000000000002,200,3.3000000000000003,8.4,7,0
2018,11,30,0,0,8.9,0,96.95,1006,1.7000000000000002,200,3.3000000000000003,8.4,7,0
2018,11,30,0,15,8.9,0,96.95,1006,1.7000000000000002,200,3.3000000000000003,8.4,7,0
2018,11,30,0,30,8.9,0,96.95,1006,1.7000000000000002,200,3.3000000000000003,8.4,7,0
2018,11,30,0,45,8.9,0,96.95,1006,1.7000000000000002,200,3.3000000000000003,8.4,6,0
2018,11,30,1,0,8.8,0,97.28,1006,1.7000000000000002,204,3.3000000000000003,8.4,6,0
2018,11,30,1,15,8.9,0,96.63,1006,1.6,207,3.3000000000000003,8.4,7,0
2018,11,30,1,30,8.9,0,96.63,1006,1.6,209,3.3000000000000003,8.4,7,0
2018,11,30,1,45,8.9,0,97.44,1006,1.6,211,3.3000000000000003,8.5,6,0
2018,11,30,2,0,8.9,0,97.44,1006,1.6,214,3.2,8.5,7,0
2018,11,30,2,15,8.9,0,97.44,1006,1.6,215,3.1,8.5,6,0
2018,11,30,2,30,8.8,0,98.10000000000001,1006,1.5,216,3,8.5,7,0
2018,11,30,2,45,8.700000000000001,0,98.41,1006,1.5,217,2.9000000000000004,8.5,6,0
2018,11,30,3,0,8.6,0,99.08,1006,1.5,217,2.8000000000000003,8.5,7,0
2018,11,30,3,15,8.5,0,99.75,1006,1.5,217,2.8000000000000003,8.5,8,0
2018,11,30,3,30,8.4,0,100,1006,1.4000000000000001,216,2.7,8.4,8,0
2018,11,30,3,45,8.3,0,99.16,1006,1.4000000000000001,216,2.7,8.200000000000001,8,0
2018,11,30,4,0,8.200000000000001,0,99.83,1006,1.4000000000000001,215,2.6,8.200000000000001,7,0
2018,11,30,4,15,8.1,0,100,1006,1.3,215,2.6,8.1,7,0
2018,11,30,4,30,7.9,0,100,1007,1.3,214,2.6,7.9,8,0
2018,11,30,4,45,7.800000000000001,0,99.78,1007,1.3,214,2.5,7.800000000000001,7,0
2018,11,30,5,0,7.7,0,100,1007,1.3,213,2.5,7.7,7,0
2018,11,30,5,15,7.6000000000000005,0,100,1007,1.2000000000000002,213,2.5,7.6000000000000005,7,0
2018,11,30,5,30,7.5,0,100,1007,1.2000000000000002,213,2.6,7.5,1,0
2018,11,30,5,45,7.4,0,100,1007,1.2000000000000002,213,2.6,7.4,1,0
2018,11,30,6,0,7.300000000000001,0,100,1007,1.2000000000000002,212,2.6,7.300000000000001,1,0
2018,11,30,6,15,7.300000000000001,0,100,1007,1.2000000000000002,212,2.7,7.300000000000001,1,0
2018,11,30,6,30,7.300000000000001,0,100,1007,1.2000000000000002,212,2.7,7.300000000000001,0,0
2018,11,30,6,45,7.2,0,99.49000000000001,1007,1.2000000000000002,212,2.7,7.1000000000000005,0,0
2018,11,30,7,0,7.2,0,99.49000000000001,1007,1.2000000000000002,212,2.8000000000000003,7.1000000000000005,1,0
2018,11,30,7,15,7.1000000000000005,0,100,1007,1.2000000000000002,212,2.8000000000000003,7.1000000000000005,4,0
2018,11,30,7,30,7.1000000000000005,0,100,1007,1.3,212,2.9000000000000004,7.1000000000000005,4,0
2018,11,30,7,45,7.1000000000000005,0,98.52,1007,1.3,212,3,6.9,4,0
2018,11,30,8,0,7.1000000000000005,0,98.52,1007,1.3,212,3,6.9,4,0
2018,11,30,8,15,7.2,0,97.95,1008,1.3,212,3.1,6.9,1,0
2018,11,30,8,30,7.300000000000001,0,97.28,1008,1.4000000000000001,213,3.2,6.9,1,0
2018,11,30,8,45,7.4,25,97.76,1008,1.4000000000000001,213,3.3000000000000003,7.1000000000000005,0,0
2018,11,30,9,0,7.5,8,97.09,1008,1.4000000000000001,214,3.4000000000000004,7.1000000000000005,3,3
2018,11,30,9,15,7.800000000000001,12,95.13,1008,1.4000000000000001,217,3.4000000000000004,7.1000000000000005,4,3
2018,11,30,9,30,8.1,16,93.21000000000001,1008,1.4000000000000001,220,3.5,7.1000000000000005,4,3
2018,11,30,9,45,8.5,127,95.78,1008,1.5,223,3.5,7.9,1,0
2018,11,30,10,0,8.8,154,93.87,1008,1.5,226,3.6,7.9,0,0
2018,11,30,10,15,9.1,181,91.99,1008,1.5,228,3.6,7.9,0,0
2018,11,30,10,30,9.5,206,89.55,1008,1.5,230,3.5,7.9,1,0
2018,11,30,10,45,9.9,38,92.8,1008,1.5,233,3.5,8.8,2,3
2018,11,30,11,0,10.200000000000001,252,90.96000000000001,1008,1.5,235,3.5,8.8,1,0
2018,11,30,11,15,10.600000000000001,272,88.57000000000001,1008,1.4000000000000001,239,3.6,8.8,1,0
2018,11,30,11,30,10.9,49,86.82000000000001,1008,1.4000000000000001,244,3.6,8.8,2,3
2018,11,30,11,45,11.3,52,87.09,1008,1.4000000000000001,248,3.6,9.200000000000001,2,3
2018,11,30,12,0,11.700000000000001,54,84.82000000000001,1008,1.4000000000000001,252,3.7,9.200000000000001,2,3
2018,11,30,12,15,11.8,55,84.26,1008,1.4000000000000001,255,3.7,9.200000000000001,2,3
2018,11,30,12,30,12,57,83.16,1008,1.3,257,3.7,9.200000000000001,2,0
2018,11,30,12,45,12.200000000000001,339,78.5,1008,1.3,260,3.7,8.6,1,0
2018,11,30,13,0,12.4,337,77.48,1008,1.3,262,3.8000000000000003,8.6,1,0
2018,11,30,13,15,12.4,141,77.48,1008,1.3,262,3.7,8.6,2,0
2018,11,30,13,30,12.5,129,76.98,1008,1.3,262,3.7,8.6,2,0
2018,11,30,13,45,12.600000000000001,115,72.56,1008,1.3,263,3.7,7.800000000000001,2,0
2018,11,30,14,0,12.600000000000001,111,72.56,1008,1.3,263,3.7,7.800000000000001,2,0
2018,11,30,14,15,12.5,90,73.04,1008,1.3,262,3.6,7.800000000000001,2,0
2018,11,30,14,30,12.4,107,73.52,1008,1.3,262,3.4000000000000004,7.800000000000001,2,0
2018,11,30,14,45,12.4,113,71.85000000000001,1008,1.3,261,3.3000000000000003,7.5,2,0
2018,11,30,15,0,12.3,100,72.32000000000001,1008,1.3,260,3.2,7.5,3,3
2018,11,30,15,15,11.8,86,74.74,1008,1.3,259,2.8000000000000003,7.5,4,3
2018,11,30,15,30,11.3,72,77.24,1008,1.3,257,2.4000000000000004,7.5,4,3
2018,11,30,15,45,10.8,140,81.06,1009,1.3,256,2.1,7.7,0,0
2018,11,30,16,0,10.3,111,83.8,1009,1.3,254,1.7000000000000002,7.7,0,0
2018,11,30,16,15,9.600000000000001,82,87.81,1009,1.3,252,1.6,7.7,0,0
2018,11,30,16,30,8.9,54,92.03,1009,1.3,250,1.6,7.7,0,0
2018,11,30,16,45,8.3,11,90.83,1009,1.3,248,1.5,6.9,4,3
2018,11,30,17,0,7.6000000000000005,0,95.25,1009,1.3,246,1.5,6.9,1,0
2018,11,30,17,15,7.5,0,95.9,1009,1.3,245,1.6,6.9,0,0
2018,11,30,17,30,7.4,0,96.56,1009,1.3,245,1.6,6.9,0,0
2018,11,30,17,45,7.300000000000001,0,97.14,1009,1.3,244,1.7000000000000002,6.9,0,0
2018,11,30,18,0,7.1000000000000005,0,98.47,1009,1.3,243,1.8,6.9,0,0
2018,11,30,18,15,7.1000000000000005,0,98.57000000000001,1010,1.3,244,1.9000000000000001,6.9,0,0
2018,11,30,18,30,7,0,99.25,1010,1.3,244,2,6.9,0,0
2018,11,30,18,45,7,0,100,1010,1.3,244,2,7,0,0
2018,11,30,19,0,6.9,0,100,1010,1.3,244,2.1,6.9,0,0
2018,11,30,19,15,6.800000000000001,0,100,1010,1.3,245,2.1,6.800000000000001,0,0
2018,11,30,19,30,6.7,0,100,1010,1.3,245,2.2,6.7,0,0
2018,11,30,19,45,6.6000000000000005,0,100,1010,1.3,245,2.2,6.6000000000000005,0,0
2018,11,30,20,0,6.5,0,100,1010,1.3,245,2.2,6.5,0,0
2018,11,30,20,15,6.5,0,100,1011,1.3,245,2.3000000000000003,6.5,0,0
2018,11,30,20,30,6.4,0,100,1011,1.3,245,2.3000000000000003,6.4,0,0
2018,11,30,20,45,6.4,0,100,1011,1.3,245,2.3000000000000003,6.4,0,0
2018,11,30,21,0,6.300000000000001,0,100,1011,1.3,245,2.3000000000000003,6.300000000000001,0,0
2018,11,30,21,15,6.300000000000001,0,100,1011,1.3,244,2.4000000000000004,6.300000000000001,0,0
2018,11,30,21,30,6.4,0,100,1011,1.3,243,2.5,6.4,0,0
2018,11,30,21,45,6.4,0,100,1011,1.3,241,2.5,6.4,0,0
2018,11,30,22,0,6.4,0,100,1011,1.2000000000000002,240,2.6,6.4,0,0
2018,11,30,22,15,6.5,0,100,1011,1.2000000000000002,238,2.7,6.5,0,0
2018,11,30,22,30,6.6000000000000005,0,100,1011,1.2000000000000002,237,2.8000000000000003,6.6000000000000005,7,0
2018,11,30,22,45,6.6000000000000005,0,99.96000000000001,1011,1.2000000000000002,235,2.9000000000000004,6.6000000000000005,7,0
2018,11,30,23,0,6.7,0,99.27,1011,1.2000000000000002,233,3,6.6000000000000005,4,0
2018,11,30,23,15,6.7,0,99.27,1011,1.2000000000000002,232,3,6.6000000000000005,4,0
2018,11,30,23,30,6.7,0,99.27,1011,1.2000000000000002,231,3,6.6000000000000005,4,0
2018,11,30,23,45,6.7,0,97.29,1011,1.2000000000000002,229,2.9000000000000004,6.300000000000001,7,0
2018,12,1,0,0,6.7,0,97.29,1011,1.2000000000000002,228,2.9000000000000004,6.300000000000001,8,0
2018,12,1,0,15,6.7,0,97.29,1011,1.2000000000000002,228,2.9000000000000004,6.300000000000001,4,0
2018,12,1,0,30,6.7,0,97.29,1011,1.2000000000000002,228,2.9000000000000004,6.300000000000001,0,0
2018,12,1,0,45,6.7,0,97.29,1011,1.2000000000000002,228,2.9000000000000004,6.300000000000001,4,0
2018,12,1,1,0,6.6000000000000005,0,97.07000000000001,1011,1.3,218,2.7,6.2,4,0
2018,12,1,1,15,6.5,0,97.74000000000001,1011,1.3,213,2.7,6.2,4,0
2018,12,1,1,30,6.5,0,97.74000000000001,1011,1.3,209,2.7,6.2,7,0
2018,12,1,1,45,6.4,0,97.19,1011,1.3,204,2.7,6,7,0
2018,12,1,2,0,6.4,0,97.19,1011,1.3,200,2.7,6,4,0
2018,12,1,2,15,6.4,0,97.19,1011,1.3,196,2.8000000000000003,6,4,0
2018,12,1,2,30,6.4,0,97.19,1011,1.3,193,2.9000000000000004,6,1,0
2018,12,1,2,45,6.300000000000001,0,97.24000000000001,1011,1.3,189,2.9000000000000004,5.9,4,0
2018,12,1,3,0,6.300000000000001,0,97.24000000000001,1011,1.4000000000000001,186,3,5.9,7,0
2018,12,1,3,15,6.300000000000001,0,97.14,1010,1.4000000000000001,185,3.1,5.9,4,0
2018,12,1,3,30,6.300000000000001,0,97.14,1010,1.4000000000000001,183,3.2,5.9,7,0
2018,12,1,3,45,6.300000000000001,0,97.33,1010,1.4000000000000001,182,3.3000000000000003,5.9,4,0
2018,12,1,4,0,6.300000000000001,0,97.33,1010,1.5,181,3.3000000000000003,5.9,7,0
2018,12,1,4,15,6.4,0,96.67,1010,1.5,181,3.4000000000000004,5.9,4,0
2018,12,1,4,30,6.4,0,96.67,1010,1.6,180,3.4000000000000004,5.9,1,0
2018,12,1,4,45,6.4,0,97.09,1010,1.6,180,3.5,6,4,0
2018,12,1,5,0,6.4,0,97,1009,1.6,179,3.5,6,7,0
2018,12,1,5,15,6.4,0,97,1009,1.7000000000000002,179,3.6,6,7,0
2018,12,1,5,30,6.4,0,97,1009,1.8,180,3.6,6,7,0
2018,12,1,5,45,6.4,0,97.36,1009,1.8,180,3.6,6,7,0
2018,12,1,6,0,6.4,0,97.36,1009,1.9000000000000001,180,3.7,6,7,0
2018,12,1,6,15,6.5,0,96.69,1009,1.9000000000000001,180,3.7,6,7,0
2018,12,1,6,30,6.5,0,96.69,1009,2,181,3.8000000000000003,6,7,0
2018,12,1,6,45,6.5,0,97.44,1009,2.1,181,3.9000000000000004,6.1000000000000005,7,0
2018,12,1,7,0,6.5,0,97.44,1009,2.1,182,3.9000000000000004,6.1000000000000005,7,0
2018,12,1,7,15,6.6000000000000005,0,96.77,1009,2.2,181,4,6.1000000000000005,7,0
2018,12,1,7,30,6.6000000000000005,0,96.77,1009,2.2,181,4,6.1000000000000005,6,0
2018,12,1,7,45,6.6000000000000005,0,97.83,1009,2.3000000000000003,180,4.1000000000000005,6.300000000000001,6,0
2018,12,1,8,0,6.7,0,97.16,1009,2.3000000000000003,180,4.1000000000000005,6.300000000000001,6,0
2018,12,1,8,15,6.800000000000001,0,96.49000000000001,1009,2.3000000000000003,182,4.2,6.300000000000001,6,0
2018,12,1,8,30,7,0,95.18,1009,2.3000000000000003,183,4.4,6.300000000000001,6,0
2018,12,1,8,45,7.1000000000000005,3,97.4,1009,2.4000000000000004,185,4.5,6.7,6,3
2018,12,1,9,0,7.300000000000001,5,96.08,1009,2.4000000000000004,187,4.6000000000000005,6.7,6,3
2018,12,1,9,15,7.5,5,94.78,1009,2.4000000000000004,187,4.7,6.7,6,3
2018,12,1,9,30,7.6000000000000005,6,94.14,1009,2.4000000000000004,188,4.800000000000001,6.7,6,3
2018,12,1,9,45,7.800000000000001,7,96.79,1009,2.4000000000000004,188,4.9,7.300000000000001,6,3
2018,12,1,10,0,8,8,95.49,1009,2.4000000000000004,188,5.1000000000000005,7.300000000000001,6,3
2018,12,1,10,15,8.3,9,93.47,1008,2.5,189,5.300000000000001,7.300000000000001,6,3
2018,12,1,10,30,8.5,10,92.22,1008,2.5,189,5.5,7.300000000000001,6,3
2018,12,1,10,45,8.700000000000001,11,95.33,1008,2.5,189,5.7,8,6,0
2018,12,1,11,0,8.9,11,94.06,1008,2.5,189,5.9,8,6,0
2018,12,1,11,15,9.1,12,92.8,1008,2.5,190,6,8,6,0
2018,12,1,11,30,9.3,13,91.56,1008,2.6,191,6.1000000000000005,8,6,0
2018,12,1,11,45,9.5,14,94.12,1007,2.6,192,6.300000000000001,8.6,6,0
2018,12,1,12,0,9.700000000000001,14,92.86,1007,2.6,192,6.4,8.6,6,0
2018,12,1,12,15,9.8,15,92.25,1007,2.6,193,6.5,8.6,6,0
2018,12,1,12,30,9.9,15,91.63,1007,2.7,194,6.6000000000000005,8.6,7,0
2018,12,1,12,45,10,15,93.13,1006,2.7,194,6.7,8.9,7,0
2018,12,1,13,0,10.100000000000001,15,92.51,1006,2.7,195,6.9,8.9,7,0
2018,12,1,13,15,10.200000000000001,14,91.9,1006,2.7,196,6.9,8.9,7,0
2018,12,1,13,30,10.200000000000001,14,91.9,1006,2.8000000000000003,197,6.9,8.9,6,0
2018,12,1,13,45,10.3,14,92.65,1005,2.8000000000000003,198,7,9.200000000000001,7,0
2018,12,1,14,0,10.3,13,92.65,1005,2.8000000000000003,200,7,9.200000000000001,6,0
2018,12,1,14,15,10.3,12,92.65,1005,2.8000000000000003,200,7,9.200000000000001,6,0
2018,12,1,14,30,10.3,11,92.65,1005,2.8000000000000003,201,6.9,9.200000000000001,6,0
2018,12,1,14,45,10.3,11,93.54,1004,2.8000000000000003,202,6.9,9.3,6,0
2018,12,1,15,0,10.3,10,93.54,1004,2.8000000000000003,203,6.800000000000001,9.3,6,3
2018,12,1,15,15,10.3,9,93.54,1004,2.9000000000000004,203,6.7,9.3,6,3
2018,12,1,15,30,10.3,8,93.54,1004,2.9000000000000004,204,6.5,9.3,6,3
2018,12,1,15,45,10.3,7,94.36,1004,2.9000000000000004,205,6.4,9.4,6,3
2018,12,1,16,0,10.200000000000001,6,94.99,1004,2.9000000000000004,205,6.300000000000001,9.4,6,3
2018,12,1,16,15,10.3,6,94.36,1004,2.9000000000000004,205,6.2,9.4,6,3
2018,12,1,16,30,10.3,5,94.36,1004,2.9000000000000004,205,6.1000000000000005,9.4,7,3
2018,12,1,16,45,10.3,3,95.28,1004,3,205,6.1000000000000005,9.600000000000001,6,3
2018,12,1,17,0,10.3,0,95.19,1003,3,205,6,9.600000000000001,6,0
2018,12,1,17,15,10.3,0,95.19,1003,3,206,6,9.600000000000001,6,0
2018,12,1,17,30,10.4,0,94.56,1003,3,206,6,9.600000000000001,6,0
2018,12,1,17,45,10.5,0,95.62,1003,3,207,6,9.8,6,0
2018,12,1,18,0,10.5,0,95.62,1003,3,207,6.1000000000000005,9.8,6,0
2018,12,1,18,15,10.600000000000001,0,94.99,1003,3,209,6,9.8,6,0
2018,12,1,18,30,10.700000000000001,0,94.36,1003,3.1,211,6,9.8,6,0
2018,12,1,18,45,10.8,0,96.54,1003,3.1,212,6,10.3,6,0
